38.8622,584.049,23800
41.008,555.814,23900
38.8622,588.957,24000
42.9153,535.556,24100
42.2001,546.893,24200
36.9549,627.097,24300
41.9617,554.545,24400
39.8159,586.826,24500
43.869,534.783,24600
42.9153,548.889,24700
37.9086,623.899,24800
67.9493,349.474,24900
35.0475,680.272,25000
35.0475,682.993,25100
36.0012,667.55,25200
38.147,632.5,25300
36.0012,672.848,25400
61.0352,398.438,25500
38.8622,628.221,25600
45.0611,543.915,25700
36.9549,665.806,25800
41.008,602.326,25900
37.9086,654.088,26000
37.9086,656.604,26100
37.9086,659.119,26200
37.9086,661.635,26300
37.9086,664.151,26400
40.0543,630.952,26500
37.9086,669.182,26600
39.1006,651.22,26700
38.147,670,26800
38.147,672.5,26900
36.0012,715.232,27000
38.8622,665.031,27100
35.0475,740.136,27200
38.8622,669.939,27300
39.1006,668.293,27400
60.0815,436.508,27500
47.2069,557.576,27600
51.9753,508.257,27700
46.0148,576.166,27800
46.0148,578.238,27900
36.9549,722.581,28000
41.008,653.488,28100
37.9086,709.434,28200
37.9086,711.95,28300
41.008,660.465,28400
43.1538,629.834,28500
39.8159,685.03,28600
42.9153,637.778,28700
39.1006,702.439,28800
40.0543,688.095,28900
58.8894,469.636,29000
39.1006,709.756,29100
39.1006,712.195,29200
40.0543,697.619,29300
63.1809,443.774,29400
44.1074,637.838,29500
54.8363,514.783,29600
41.9617,675,29700
47.9221,593.035,29800
41.008,695.349,29900
41.9617,681.818,30000
41.9617,684.091,30100
41.008,702.326,30200
42.9153,673.333,30300
41.9617,690.909,30400
41.008,709.302,30500
39.1006,746.341,30600
41.9617,697.727,30700
41.008,716.279,30800
44.1074,668.108,30900
40.0543,738.095,31000
41.9617,706.818,31100
42.9153,693.333,31200
51.9753,574.312,31300
45.0611,664.55,31400
49.1142,611.65,31500
47.9221,628.856,31600
41.9617,720.455,31700
41.9617,722.727,31800
44.1074,689.73,31900
42.9153,711.111,32000
42.2001,725.424,32100
43.1538,711.602,32200
44.1074,698.378,32300
44.8227,689.362,32400
41.9617,738.636,32500
42.9153,724.444,32600
45.0611,692.063,32700
43.1538,724.862,32800
42.9153,731.111,32900
41.008,767.442,33000
60.0815,525.397,33100
53.1673,595.516,33200
56.0284,566.809,33300
48.8758,651.707,33400
43.869,728.261,33500
44.1074,726.486,33600
42.9153,748.889,33700
42.9153,751.111,33800
44.8227,721.277,33900
45.0611,719.577,34000
48.1606,675.248,34100
45.0611,723.81,34200
46.0148,710.881,34300
44.1074,743.784,34400
45.0611,730.159,34500
42.9153,768.889,34600
46.0148,719.171,34700
66.0419,502.527,34800
58.8894,565.182,34900
66.0419,505.415,35000
46.9685,712.69,35100
51.9753,645.872,35200
45.0611,747.09,35300
48.1606,700.99,35400
47.9221,706.468,35500
48.1606,704.95,35600
48.1606,706.931,35700
46.0148,741.969,35800
46.9685,728.934,35900
45.0611,761.905,36000
46.9685,732.995,36100
44.1074,782.703,36200
48.1606,718.812,36300
48.8758,710.244,36400
56.0284,621.277,36500
56.982,612.552,36600
51.0216,685.981,36700
49.1142,714.563,36800
50.0679,702.857,36900
46.0148,766.839,37000
50.0679,706.667,37100
45.7764,775,37200
46.9685,757.36,37300
50.0679,712.381,37400
48.1606,742.574,37500
47.2069,759.596,37600
49.1142,732.039,37700
46.0148,783.42,37800
50.0679,721.905,37900
46.0148,787.565,38000
50.0679,725.714,38100
74.8634,486.624,38200
62.9425,580.303,38300
59.8431,611.952,38400
57.9357,633.745,38500
47.9221,768.159,38600
51.0216,723.364,38700
46.9685,787.817,38800
50.7832,730.516,38900
51.0216,728.972,39000
50.0679,744.762,39100
50.0679,746.667,39200
46.9685,797.97,39300
48.8758,768.78,39400
46.9685,802.03,39500
49.8295,757.895,39600
50.0679,756.19,39700
69.8566,543.345,39800
56.982,667.782,39900
63.8962,597.015,40000
53.8826,709.735,40100
51.0216,751.402,40200
50.7832,756.808,40300
50.0679,769.524,40400
48.8758,790.244,40500
51.0216,758.879,40600
51.0216,760.748,40700
46.9685,828.426,40800
75.1019,519.365,40900
124.931,312.977,41000
51.0216,768.224,41100
68.1877,576.224,41200
61.9888,635.385,41300
57.9357,681.481,41400
51.0216,775.701,41500
55.0747,720.346,41600
48.8758,813.659,41700
52.9289,753.153,41800
52.9289,754.955,41900
51.9753,770.642,42000
50.0679,801.905,42100
53.1673,756.951,42200
49.1142,821.359,42300
51.0216,792.523,42400
49.8295,813.397,42500
51.0216,796.262,42600
51.0216,798.131,42700
73.9098,552.258,42800
61.9888,660,42900
61.0352,671.875,43000
52.9289,776.577,43100
51.0216,807.477,43200
51.9753,794.495,43300
51.0216,811.215,43400
54.121,766.52,43500
54.121,768.282,43600
51.0216,816.822,43700
51.0216,818.692,43800
52.9289,790.991,43900
53.8826,778.761,44000
52.9289,794.595,44100
52.9289,796.396,44200
51.0216,828.037,44300
79.155,534.94,44400
55.0747,770.563,44500
57.9357,734.156,44600
57.9357,735.802,44700
53.8826,792.92,44800
51.0216,839.252,44900
51.0216,841.121,45000
50.0679,859.048,45100
51.0216,844.86,45200
53.1673,812.556,45300
51.9753,833.028,45400
53.8826,805.31,45500
47.9221,907.463,45600
52.9289,823.423,45700
50.0679,872.381,45800
68.903,635.294,45900
64.1346,684.015,46000
65.0883,675.458,46100
52.9289,832.432,46200
56.982,774.895,46300
55.0747,803.463,46400
51.0216,869.159,46500
53.1673,835.874,46600
54.121,822.907,46700
54.121,824.67,46800
51.0216,876.636,46900
52.9289,846.847,47000
51.0216,880.374,47100
49.8295,903.349,47200
56.0284,805.106,47300
50.7832,890.141,47400
84.1618,538.244,47500
61.0352,743.75,47600
51.9753,875.229,47700
57.9357,786.831,47800
54.121,844.053,47900
54.121,845.815,48000
52.9289,866.667,48100
51.9753,884.404,48200
55.0747,836.364,48300
55.7899,827.35,48400
51.0216,906.542,48500
52.9289,875.676,48600
53.8826,861.947,48700
53.8826,863.717,48800
51.9753,897.248,48900
75.8171,616.352,49000
66.0419,709.025,49100
56.0284,837.447,49200
56.0284,839.149,49300
51.9753,906.422,49400
52.9289,891.892,49500
51.9753,910.092,49600
52.9289,895.495,49700
56.0284,847.66,49800
55.0747,864.069,49900
53.8826,884.956,50000
54.8363,871.304,50100
54.121,884.581,50200
54.121,886.344,50300
54.121,888.106,50400
73.1945,657.98,50500
66.9956,720.285,50600
61.9888,780,50700
59.8431,809.562,50800
53.8826,900.885,50900
55.0747,883.117,51000
55.0747,884.848,51100
52.9289,922.523,51200
52.9289,924.324,51300
53.8826,909.735,51400
52.9289,927.928,51500
56.982,863.598,51600
53.8826,915.044,51700
51.9753,950.459,51800
55.7899,887.179,51900
72.9561,679.739,52000
66.0419,752.347,52100
60.0815,828.571,52200
58.8894,846.964,52300
56.0284,891.915,52400
56.0284,893.617,52500
51.9753,965.138,52600
54.8363,916.522,52700
55.0747,914.286,52800
58.1741,867.213,52900
55.0747,917.749,53000
56.0284,903.83,53100
55.0747,921.212,53200
58.1741,873.77,53300
51.9753,979.817,53400
85.1154,599.44,53500
60.0815,850.794,53600
61.9888,826.154,53700
59.8431,857.371,53800
55.0747,933.333,53900
56.982,903.766,54000
56.0284,920.851,54100
59.1278,874.194,54200
56.982,908.787,54300
56.982,910.46,54400
55.0747,943.723,54500
53.1673,979.372,54600
56.982,915.481,54700
56.982,917.155,54800
72.0024,727.152,54900
66.9956,782.918,55000
66.9956,784.342,55100
55.0747,955.844,55200
58.8894,895.547,55300
57.9357,911.934,55400
56.0284,944.681,55500
55.0747,962.771,55600
58.1741,913.115,55700
57.9357,918.519,55800
53.8826,989.381,55900
57.9357,921.811,56000
55.0747,971.429,56100
56.982,940.586,56200
52.9289,1014.41,56300
71.0487,757.047,56400
66.0419,815.884,56500
70.0951,770.068,56600
59.8431,903.586,56700
57.9357,934.979,56800
56.982,952.301,56900
56.0284,970.213,57000
55.0747,988.745,57100
59.1278,922.581,57200
55.7899,979.487,57300
56.982,960.669,57400
57.9357,946.502,57500
56.982,964.017,57600
56.0284,982.128,57700
57.9357,951.44,57800
84.877,650.562,57900
65.0883,849.817,58000
56.982,972.385,58100
61.9888,895.385,58200
56.982,975.732,58300
56.982,977.406,58400
56.982,979.079,58500
60.7967,919.216,58600
59.1278,946.774,58700
57.9357,967.901,58800
61.0352,920.312,58900
56.0284,1004.26,59000
56.982,989.121,59100
58.8894,958.704,59200
78.9165,716.616,59300
63.8962,886.567,59400
61.0352,929.688,59500
62.9425,903.03,59600
59.8431,951.394,59700
60.0815,949.206,59800
60.0815,950.794,59900
59.8431,956.175,60000
61.9888,924.615,60100
58.1741,986.885,60200
56.0284,1026.38,60300
56.982,1010.88,60400
56.982,1012.55,60500
58.8894,981.377,60600
79.8702,724.776,60700
72.9561,794.771,60800
72.9561,796.078,60900
68.903,844.291,61000
62.9425,925.758,61100
58.8894,991.093,61200
61.0352,957.812,61300
57.9357,1010.7,61400
66.0419,888.087,61500
60.0815,977.778,61600
61.9888,949.231,61700
59.1278,996.774,61800
59.1278,998.387,61900
61.9888,953.846,62000
66.9956,883.986,62100
69.1414,857.931,62200
58.8894,1008.91,62300
62.9425,945.455,62400
59.8431,996.016,62500
59.1278,1009.68,62600
61.9888,964.615,62700
66.0419,906.859,62800
64.1346,935.316,62900
64.1346,936.803,63000
59.1278,1017.74,63100
61.0352,987.5,63200
63.8962,944.776,63300
72.0024,839.735,63400
60.0815,1007.94,63500
72.0024,842.384,63600
70.0951,866.667,63700
63.8962,952.239,63800
64.8499,939.706,63900
64.1346,951.673,64000
63.1809,967.547,64100
61.9888,987.692,64200
64.1346,956.134,64300
63.1809,972.075,64400
63.8962,962.687,64500
61.0352,1009.38,64600
61.9888,995.385,64700
82.016,753.488,64800
72.9561,848.366,64900
66.9956,925.267,65000
64.8499,957.353,65100
65.0883,955.311,65200
64.1346,971.004,65300
66.9956,930.961,65400
65.0883,959.707,65500
66.0419,947.292,65600
64.1346,976.952,65700
66.0419,950.181,65800
61.9888,1013.85,65900
63.8962,985.075,66000
78.9165,798.792,66100
66.9956,942.349,66200
74.8634,844.586,66300
71.0487,891.275,66400
62.9425,1007.58,66500
66.9956,948.043,66600
65.0883,977.289,66700
66.9956,950.89,66800
66.0419,966.065,66900
65.8035,971.014,67000
66.0419,968.953,67100
62.9425,1018.18,67200
66.9956,958.007,67300
117.064,549.084,67400
73.9098,870.968,67500
66.9956,962.278,67600
65.0883,991.941,67700
66.9956,965.125,67800
66.0419,980.505,67900
65.8035,985.507,68000
66.0419,983.394,68100
63.8962,1017.91,68200
66.0419,986.282,68300
68.1877,956.643,68400
72.9561,895.425,68500
81.0623,807.059,68600
71.0487,922.148,68700
79.8702,821.493,68800
66.9956,980.783,68900
72.0024,913.907,69000
66.0419,997.834,69100
68.903,957.785,69200
66.9956,986.477,69300
72.0024,919.205,69400
66.0419,1003.61,69500
68.903,963.322,69600
72.0024,923.179,69700
66.0419,1007.94,69800
82.9697,803.448,69900
72.9561,915.033,70000
72.9561,916.34,70100
66.9956,999.288,70200
67.9493,986.667,70300
67.9493,988.07,70400
67.9493,989.474,70500
71.0487,947.651,70600
70.0951,961.905,70700
69.8566,966.553,70800
69.8566,967.918,70900
67.9493,996.491,71000
82.9697,817.241,71100
70.0951,968.707,71200
74.1482,917.042,71300
74.1482,918.328,71400
69.8566,976.109,71500
68.903,991.003,71600
68.903,992.388,71700
71.0487,963.758,71800
71.0487,965.101,71900
70.0951,979.592,72000
65.8035,1044.93,72100
70.0951,982.313,72200
69.1414,997.241,72300
84.877,813.483,72400
83.9233,823.864,72500
70.0951,987.755,72600
73.1945,947.231,72700
72.0024,964.238,72800
69.8566,995.222,72900
70.0951,993.197,73000
72.9561,955.556,73100
69.1414,1009.66,73200
72.0024,970.861,73300
68.903,1015.92,73400
67.9493,1031.58,73500
113.964,615.9,73600
143.051,491.333,73700
72.9561,964.706,73800
69.8566,1008.87,73900
70.0951,1006.8,74000
72.0024,981.457,74100
72.9561,969.935,74200
69.8566,1014.33,74300
72.0024,985.43,74400
67.9493,1045.61,74500
70.8103,1004.71,74600
77.9629,913.761,74700
80.1086,890.476,74800
81.0623,881.176,74900
72.0024,993.377,75000
71.0487,1008.05,75100
71.0487,1009.4,75200
72.0024,997.351,75300
77.0092,933.746,75400
72.0024,1000,75500
72.0024,1001.32,75600
71.0487,1016.11,75700
75.8171,953.459,75800
82.9697,872.414,75900
80.1086,904.762,76000
77.0092,942.415,76100
74.1482,980.064,76200
73.9098,984.516,76300
73.1945,995.44,76400
72.0024,1013.25,76500
75.1019,972.698,76600
74.1482,986.495,76700
70.0951,1044.9,76800
68.903,1064.36,76900
72.0024,1019.87,77000
87.0228,844.932,77100
82.016,897.674,77200
77.0092,957.276,77300
78.9165,935.347,77400
72.9561,1013.07,77500
72.9561,1014.38,77600
72.0024,1029.14,77700
80.1086,926.19,77800
72.0024,1031.79,77900
72.0024,1033.11,78000
72.0024,1034.44,78100
72.0024,1035.76,78200
88.9301,839.678,78300
81.0623,922.353,78400
72.9561,1026.14,78500
72.9561,1027.45,78600
72.9561,1028.76,78700
72.9561,1030.07,78800
72.9561,1031.37,78900
76.0555,990.596,79000
72.9561,1033.99,79100
72.9561,1035.29,79200
72.0024,1050.33,79300
68.1877,1110.49,79400
86.0691,880.886,79500
77.0092,985.759,79600
73.9098,1028.39,79700
73.9098,1029.68,79800
72.9561,1044.44,79900
73.9098,1032.26,80000
76.0555,1004.39,80100
72.9561,1048.37,80200
75.1019,1019.68,80300
73.1945,1047.56,80400
72.0024,1066.23,80500
72.9561,1053.59,80600
90.8375,847.244,80700
81.0623,950.588,80800
81.0623,951.765,80900
73.9098,1045.16,81000
72.9561,1060.13,81100
72.0024,1075.5,81200
77.0092,1006.81,81300
77.0092,1008.05,81400
72.9561,1065.36,81500
73.9098,1052.9,81600
71.0487,1096.64,81700
87.0228,896.438,81800
73.1945,1067.1,81900
80.8239,967.552,82000
78.9165,992.145,82100
72.9561,1074.51,82200
74.8634,1048.41,82300
73.9098,1063.23,82400
76.0555,1034.48,82500
73.1945,1076.22,82600
72.0024,1095.36,82700
74.8634,1054.78,82800
77.9629,1014.07,82900
89.8838,880.637,83000
82.016,966.279,83100
80.8239,981.711,83200
76.0555,1044.51,83300
77.9629,1020.18,83400
76.0555,1047.02,83500
72.9561,1092.81,83600
77.9629,1023.85,83700
73.9098,1081.29,83800
72.9561,1096.73,83900
72.9561,1098.04,84000
74.8634,1071.34,84100
76.0555,1055.8,84200
87.0228,923.836,84300
82.016,981.395,84400
73.9098,1090.32,84500
76.0555,1060.82,84600
74.1482,1089.39,84700
76.0555,1063.32,84800
77.0092,1051.39,84900
74.8634,1082.8,85000
74.8634,1084.08,85100
71.0487,1143.62,85200
78.9165,1030.82,85300
84.877,959.551,85400
87.0228,936.986,85500
74.8634,1090.45,85600
79.155,1032.53,85700
76.0555,1075.86,85800
74.8634,1094.27,85900
77.9629,1051.99,86000
73.9098,1110.97,86100
72.0024,1141.72,86200
72.9561,1128.1,86300
74.1482,1111.25,86400
90.1222,915.344,86500
85.8307,962.222,86600
79.155,1044.58,86700
75.1019,1102.22,86800
74.8634,1107.01,86900
75.1019,1104.76,87000
76.0555,1092.16,87100
79.8702,1041.19,87200
74.1482,1122.83,87300
73.9098,1127.74,87400
72.0024,1158.94,87500
87.0228,960,87600
84.1618,993.768,87700
86.7844,964.835,87800
76.0555,1102.19,87900
74.8634,1121.02,88000
80.1086,1048.81,88100
77.0092,1092.26,88200
78.9165,1067.07,88300
78.9165,1068.28,88400
73.9098,1141.94,88500
72.9561,1158.17,88600
77.0092,1098.45,88700
78.2013,1082.93,88800
86.0691,985.042,88900
81.0623,1047.06,89000
78.2013,1086.59,89100
77.0092,1104.64,89200
76.0555,1119.75,89300
75.8171,1124.53,89400
77.9629,1094.8,89500
77.0092,1109.6,89600
76.0555,1124.76,89700
77.9629,1098.47,89800
97.99,874.939,89900
92.9832,923.077,90000
77.9629,1102.14,90100
74.8634,1149.04,90200
82.016,1050,90300
76.0555,1133.54,90400
82.016,1052.33,90500
78.9165,1094.86,90600
78.9165,1096.07,90700
78.2013,1107.32,90800
77.0092,1125.7,90900
92.9832,933.333,91000
87.9765,987.534,91100
77.0092,1129.41,91200
77.0092,1130.65,91300
79.155,1101.2,91400
77.0092,1133.13,91500
82.016,1065.12,91600
80.1086,1091.67,91700
79.8702,1096.12,91800
75.8171,1155.97,91900
77.0092,1139.32,92000
92.9832,944.615,92100
92.0296,955.44,92200
80.1086,1098.81,92300
81.0623,1087.06,92400
77.9629,1131.5,92500
79.8702,1105.67,92600
82.9697,1065.52,92700
78.9165,1121.45,92800
77.9629,1136.39,92900
78.9165,1123.87,93000
77.9629,1138.84,93100
92.0296,965.803,93200
85.1154,1045.38,93300
82.9697,1073.56,93400
87.0228,1024.66,93500
80.1086,1114.29,93600
81.0623,1102.35,93700
82.9697,1078.16,93800
82.9697,1079.31,93900
77.0092,1164.09,94000
80.1086,1120.24,94100
75.8171,1184.91,94200
98.9437,908.916,94300
96.0827,936.973,94400
79.8702,1128.36,94500
81.0623,1112.94,94600
82.016,1101.16,94700
82.9697,1089.66,94800
82.016,1103.49,94900
81.0623,1117.65,95000
80.1086,1132.14,95100
79.8702,1136.72,95200
81.0623,1121.18,95300
102.997,883.333,95400
88.9301,1024.13,95500
81.0623,1124.71,95600
81.0623,1125.88,95700
84.1618,1085.55,95800
84.1618,1086.69,95900
85.1154,1075.63,96000
82.9697,1104.6,96100
80.8239,1135.1,96200
83.9233,1094.32,96300
92.9832,988.718,96400
87.0228,1057.53,96500
96.7979,951.724,96600
87.0228,1059.73,96700
83.9233,1100,96800
83.9233,1101.14,96900
84.877,1089.89,97000
84.877,1091.01,97100
82.9697,1117.24,97200
81.0623,1144.71,97300
83.9233,1106.82,97400
107.05,868.597,97500
95.129,978.446,97600
85.1154,1094.68,97700
82.9697,1124.14,97800
84.1618,1109.35,97900
86.0691,1085.87,98000
84.877,1102.25,98100
85.1154,1100.28,98200
82.016,1143.02,98300
82.016,1144.19,98400
88.9301,1056.3,98500
91.0759,1032.46,98600
89.8838,1047.21,98700
84.877,1110.11,98800
85.1154,1108.12,98900
86.0691,1096.95,99000
85.8307,1101.11,99100
83.9233,1127.27,99200
84.877,1115.73,99300
85.1154,1113.73,99400
83.2081,1140.4,99500
104.904,905.455,99600
90.1222,1055.03,99700
85.8307,1108.89,99800
87.9765,1082.93,99900
86.0691,1108.03,100000
85.1154,1121.57,100100
87.0228,1098.08,100200
85.1154,1123.81,100300
85.8307,1115.56,100400
83.9233,1142.05,100500
102.043,940.187,100600
97.0364,989.681,100700
85.8307,1120,100800
87.0228,1105.75,100900
87.0228,1106.85,101000
87.0228,1107.95,101100
92.0296,1048.7,101200
85.1154,1135.01,101300
88.2149,1096.22,101400
92.0296,1051.81,101500
97.0364,998.526,101600
102.997,941.667,101700
87.9765,1103.52,101800
87.0228,1116.71,101900
90.1222,1079.37,102000
88.9301,1094.91,102100
92.0296,1059.07,102200
88.9301,1097.05,102300
87.0228,1122.19,102400
87.0228,1123.29,102500
97.99,998.54,102600
100.136,978.095,102700
87.9765,1114.36,102800
88.9301,1103.49,102900
88.9301,1104.56,103000
87.9765,1117.62,103100
90.1222,1092.06,103200
87.0228,1132.05,103300
89.1685,1105.88,103400
92.9832,1061.54,103500
108.004,914.79,103600
100.136,987.619,103700
88.9301,1113.14,103800
89.8838,1102.39,103900
88.9301,1115.28,104000
88.9301,1116.35,104100
94.8906,1047.24,104200
87.9765,1130.62,104300
87.9765,1131.71,104400
88.2149,1129.73,104500
112.057,890.213,104600
96.0827,1039.21,104700
89.1685,1120.86,104800
89.1685,1121.93,104900
88.9301,1126.01,105000
95.129,1053.63,105100
91.0759,1101.57,105200
89.8838,1117.24,105300
87.0228,1155.07,105400
87.9765,1143.63,105500
109.911,916.269,105600
100.851,999.527,105700
90.1222,1119.58,105800
91.0759,1108.9,105900
89.8838,1124.67,106000
92.9832,1088.21,106100
92.0296,1100.52,106200
87.0228,1164.93,106300
110.865,915.269,106400
165.939,612.069,106500
100.136,1015.24,106600
92.9832,1094.36,106700
90.1222,1130.16,106800
90.8375,1122.31,106900
92.9832,1097.44,107000
90.8375,1124.41,107100
90.1222,1134.39,107200
91.0759,1123.56,107300
104.189,983.066,107400
98.9437,1036.14,107500
94.8906,1081.41,107600
92.0296,1116.06,107700
92.0296,1117.1,107800
92.9832,1106.67,107900
97.0364,1061.43,108000
90.1222,1143.92,108100
88.9301,1160.32,108200
88.9301,1161.39,108300
111.103,930.472,108400
104.904,986.364,108500
92.0296,1125.39,108600
92.9832,1114.87,108700
92.0296,1127.46,108800
94.1753,1102.78,108900
92.9832,1117.95,109000
94.8906,1096.48,109100
88.9301,1171.05,109200
91.0759,1144.5,109300
95.129,1096.74,109400
104.904,995.455,109500
92.0296,1135.75,109600
92.0296,1136.79,109700
92.0296,1137.82,109800
99.1821,1056.73,109900
94.1753,1113.92,110000
92.0296,1140.93,110100
89.8838,1169.23,110200
108.004,973.951,110300
108.004,974.834,110400
92.9832,1133.33,110500
94.1753,1120,110600
94.1753,1121.01,110700
94.1753,1122.03,110800
95.129,1111.78,110900
92.0296,1150.26,111000
91.0759,1163.35,111100
92.0296,1152.33,111200
98.2285,1080.58,111300
101.089,1050.94,111400
95.8443,1109.45,111500
92.0296,1156.48,111600
94.8906,1122.61,111700
94.8906,1123.62,111800
90.8375,1174.8,111900
92.9832,1148.72,112000
89.8838,1189.39,112100
109.911,973.536,112200
104.189,1027.92,112300
94.8906,1129.65,112400
93.9369,1142.13,112500
94.8906,1131.66,112600
94.8906,1132.66,112700
93.9369,1145.18,112800
92.9832,1157.95,112900
92.0296,1170.98,113000
107.05,1007.57,113100
99.8974,1080.67,113200
101.089,1068.87,113300
95.8443,1128.36,113400
93.9369,1152.28,113500
93.9369,1153.3,113600
99.8974,1085.44,113700
95.129,1140.85,113800
92.9832,1168.21,113900
91.0759,1193.72,114000
111.818,973.134,114100
101.089,1077.36,114200
96.7979,1126.11,114300
92.9832,1173.33,114400
96.0827,1136.48,114500
96.0827,1137.47,114600
94.8906,1152.76,114700
92.9832,1177.44,114800
92.0296,1190.67,114900
104.904,1045.45,115000
105.858,1036.94,115100
101.089,1086.79,115200
97.0364,1133.17,115300
