33.8554,569.014,20200
35.0475,552.381,20300
27.895,690.598,20200
30.0407,644.444,20300
29.0871,668.852,20400
27.895,697.436,20400
27.895,700.855,20500
32.9018,594.203,20500
32.9018,597.101,20600
41.9617,470.455,20700
29.0871,675.41,20600
36.0012,548.344,20700
118.971,166.733,20800
47.9221,415.92,20900
17.8814,1120,21000
18.1198,1110.53,21100
16.9277,1194.37,21200
16.9277,1200,21300
16.9277,1205.63,21400
18.1198,1131.58,21500
16.9277,1216.9,21600
17.1661,1205.56,21700
16.9277,1228.17,21800
17.1661,1216.67,21900
20.0272,1047.62,22000
16.9277,1245.07,22100
18.1198,1168.42,22200
17.8814,1189.33,22300
18.1198,1178.95,22400
17.8814,1200,22500
17.8814,1205.33,22600
18.1198,1194.74,22700
16.9277,1284.51,22800
17.1661,1272.22,22900
16.9277,1295.77,23000
17.1661,1283.33,23100
16.9277,1307.04,23200
18.1198,1226.32,23300
16.9277,1318.31,23400
18.1198,1236.84,23500
17.8814,1258.67,23600
18.1198,1247.37,23700
16.9277,1340.85,23800
19.0735,1195,23900
124.931,158.779,20800
62.9425,316.667,20900
17.8814,1120,21000
17.1661,1172.22,21100
16.9277,1194.37,21200
16.9277,1200,21300
17.8814,1141.33,21400
18.1198,1131.58,21500
16.9277,1216.9,21600
20.9808,986.364,21700
16.9277,1228.17,21800
17.1661,1216.67,21900
17.1661,1222.22,22000
17.8814,1178.67,22100
18.1198,1168.42,22200
17.8814,1189.33,22300
18.1198,1178.95,22400
17.8814,1200,22500
17.8814,1205.33,22600
18.1198,1194.74,22700
16.9277,1284.51,22800
18.1198,1205.26,22900
17.8814,1226.67,23000
17.1661,1283.33,23100
16.9277,1307.04,23200
18.1198,1226.32,23300
16.9277,1318.31,23400
18.1198,1236.84,23500
17.8814,1258.67,23600
18.1198,1247.37,23700
16.9277,1340.85,23800
19.0735,1195,23900
60.0815,380.952,24000
18.1198,1268.42,24100
24.0803,950.495,24000
19.0735,1205,24100
18.1198,1273.68,24200
18.1198,1273.68,24200
19.0735,1215,24300
19.0735,1215,24300
17.8814,1301.33,24400
19.0735,1220,24400
18.1198,1289.47,24500
21.9345,1065.22,24500
18.1198,1294.74,24600
18.1198,1294.74,24600
17.8814,1317.33,24700
17.8814,1317.33,24700
18.1198,1305.26,24800
19.0735,1240,24800
46.0148,516.062,24900
46.0148,516.062,24900
19.0735,1250,25000
19.0735,1250,25000
20.0272,1195.24,25100
17.8814,1344,25200
20.0272,1195.24,25100
20.0272,1200,25200
19.0735,1265,25300
19.0735,1270,25400
18.1198,1331.58,25300
19.0735,1270,25400
19.0735,1275,25500
19.0735,1275,25500
18.1198,1347.37,25600
18.1198,1347.37,25600
19.0735,1285,25700
19.0735,1285,25700
22.8882,1075,25800
18.8351,1306.33,25800
18.8351,1311.39,25900
18.8351,1316.46,26000
18.8351,1311.39,25900
18.8351,1316.46,26000
18.8351,1321.52,26100
18.8351,1326.58,26200
18.8351,1321.52,26100
18.8351,1326.58,26200
20.0272,1252.38,26300
20.0272,1252.38,26300
20.0272,1257.14,26400
20.0272,1257.14,26400
19.0735,1325,26500
19.0735,1325,26500
19.0735,1330,26600
20.0272,1271.43,26700
19.0735,1330,26600
20.0272,1271.43,26700
20.0272,1276.19,26800
19.0735,1340,26800
19.0735,1345,26900
20.0272,1280.95,26900
30.0407,857.143,27000
18.8351,1372.15,27100
21.9345,1173.91,27000
19.7887,1306.02,27100
20.0272,1295.24,27200
20.0272,1295.24,27200
20.0272,1300,27300
20.0272,1300,27300
20.0272,1304.76,27400
20.0272,1304.76,27400
20.0272,1309.52,27500
20.0272,1309.52,27500
19.7887,1330.12,27600
19.7887,1330.12,27600
20.0272,1319.05,27700
20.0272,1319.05,27700
20.0272,1323.81,27800
20.0272,1323.81,27800
19.0735,1395,27900
19.0735,1395,27900
20.0272,1333.33,28000
20.0272,1333.33,28000
19.0735,1405,28100
20.9808,1281.82,28200
20.0272,1338.1,28100
20.0272,1342.86,28200
20.9808,1286.36,28300
20.9808,1286.36,28300
20.9808,1290.91,28400
20.9808,1290.91,28400
20.9808,1295.45,28500
20.9808,1295.45,28500
24.0803,1132.67,28600
20.0272,1361.9,28600
20.9808,1304.55,28700
20.9808,1304.55,28700
26.9413,1019.47,28800
27.895,984.615,28800
25.034,1100.95,28900
24.0803,1144.55,28900
46.0148,601.036,29000
21.9345,1265.22,29100
20.9808,1327.27,29200
20.9808,1331.82,29300
20.9808,1336.36,29400
20.9808,1340.91,29500
20.0272,1409.52,29600
20.9808,1350,29700
20.9808,1354.55,29800
46.0148,601.036,29000
21.9345,1265.22,29100
21.9345,1269.57,29200
20.9808,1331.82,29300
20.9808,1336.36,29400
20.9808,1340.91,29500
20.0272,1409.52,29600
20.9808,1350,29700
20.9808,1354.55,29800
71.0487,401.342,29900
21.9345,1304.35,30000
66.0419,431.769,29900
21.9345,1304.35,30000
21.9345,1308.7,30100
20.0272,1433.33,30100
21.9345,1313.04,30200
20.9808,1377.27,30300
20.9808,1372.73,30200
20.9808,1377.27,30300
20.9808,1381.82,30400
20.9808,1381.82,30400
20.9808,1386.36,30500
20.9808,1386.36,30500
22.1729,1316.13,30600
22.1729,1316.13,30600
20.9808,1395.45,30700
20.9808,1395.45,30700
22.1729,1324.73,30800
22.1729,1324.73,30800
20.9808,1404.55,30900
20.9808,1404.55,30900
20.9808,1409.09,31000
20.9808,1409.09,31000
22.1729,1337.63,31100
22.1729,1337.63,31100
21.9345,1356.52,31200
21.9345,1356.52,31200
22.1729,1346.24,31300
23.1266,1290.72,31300
21.9345,1365.22,31400
21.9345,1365.22,31400
22.1729,1354.84,31500
22.1729,1354.84,31500
21.9345,1373.91,31600
21.9345,1373.91,31600
21.9345,1378.26,31700
21.9345,1378.26,31700
22.8882,1325,31800
22.8882,1325,31800
22.1729,1372.04,31900
22.1729,1372.04,31900
21.9345,1391.3,32000
21.9345,1391.3,32000
22.1729,1380.65,32100
22.1729,1380.65,32100
21.9345,1400,32200
21.9345,1400,32200
22.8882,1345.83,32300
22.8882,1345.83,32300
21.9345,1408.7,32400
21.9345,1408.7,32400
21.9345,1413.04,32500
22.8882,1354.17,32500
21.9345,1417.39,32600
22.8882,1358.33,32600
20.9808,1486.36,32700
26.9413,1157.52,32700
25.9876,1203.67,32800
31.9481,979.104,32800
22.1729,1415.05,32900
22.1729,1415.05,32900
24.0803,1306.93,33000
24.0803,1306.93,33000
22.8882,1379.17,33100
22.8882,1379.17,33100
21.9345,1443.48,33200
22.8882,1383.33,33200
23.1266,1373.2,33300
22.1729,1432.26,33300
22.1729,1436.56,33400
22.1729,1436.56,33400
21.9345,1456.52,33500
21.9345,1456.52,33500
21.9345,1460.87,33600
21.9345,1460.87,33600
23.1266,1389.69,33700
23.1266,1389.69,33700
21.9345,1469.57,33800
23.1266,1393.81,33800
23.1266,1397.94,33900
30.9944,1043.08,33900
23.1266,1402.06,34000
24.0803,1346.53,34000
22.8882,1420.83,34100
22.8882,1420.83,34100
22.8882,1425,34200
22.8882,1425,34200
22.8882,1429.17,34300
22.8882,1429.17,34300
23.1266,1418.56,34400
23.1266,1418.56,34400
22.8882,1437.5,34500
22.8882,1437.5,34500
22.8882,1441.67,34600
22.8882,1441.67,34600
24.0803,1374.26,34700
24.0803,1374.26,34700
23.1266,1435.05,34800
24.0803,1378.22,34800
22.8882,1454.17,34900
24.0803,1382.18,34900
23.1266,1443.3,35000
25.034,1333.33,35000
23.8419,1404,35100
22.8882,1462.5,35100
22.8882,1466.67,35200
23.1266,1455.67,35300
22.8882,1466.67,35200
24.0803,1398.02,35300
24.0803,1401.98,35400
24.0803,1401.98,35400
24.0803,1405.94,35500
24.0803,1405.94,35500
32.9018,1031.88,35600
25.9876,1306.42,35600
22.8882,1487.5,35700
22.8882,1487.5,35700
23.8419,1432,35800
23.8419,1432,35800
22.8882,1495.83,35900
23.8419,1440,36000
22.8882,1495.83,35900
23.8419,1440,36000
23.8419,1444,36100
23.8419,1444,36100
25.034,1379.05,36200
25.034,1379.05,36200
23.8419,1452,36300
25.034,1382.86,36300
22.8882,1516.67,36400
25.034,1386.67,36400
24.7955,1403.85,36500
24.7955,1403.85,36500
23.8419,1464,36600
23.8419,1464,36600
23.8419,1468,36700
23.8419,1468,36700
22.8882,1533.33,36800
30.9944,1132.31,36800
25.034,1405.71,36900
25.034,1405.71,36900
25.034,1409.52,37000
25.034,1409.52,37000
25.034,1413.33,37100
24.0803,1469.31,37100
25.034,1417.14,37200
25.9876,1365.14,37200
28.1334,1264.41,37300
25.034,1420.95,37300
25.034,1424.76,37400
25.9876,1372.48,37400
24.0803,1485.15,37500
26.9413,1327.43,37500
25.9876,1379.82,37600
25.034,1432.38,37600
25.034,1436.19,37700
25.034,1436.19,37700
25.9876,1387.16,37800
25.9876,1387.16,37800
25.9876,1390.83,37900
26.9413,1341.59,37900
27.895,1299.15,38000
30.9944,1169.23,38000
25.034,1451.43,38100
25.034,1451.43,38100
30.0407,1212.7,38200
30.0407,1212.7,38200
25.034,1459.05,38300
29.0871,1255.74,38300
26.226,1396.36,38400
26.226,1396.36,38400
25.9876,1412.84,38500
25.9876,1412.84,38500
25.9876,1416.51,38600
25.9876,1416.51,38600
25.9876,1420.18,38700
26.9413,1369.91,38700
26.9413,1373.45,38800
26.9413,1373.45,38800
25.9876,1427.52,38900
26.9413,1376.99,38900
25.9876,1431.19,39000
25.9876,1431.19,39000
25.9876,1434.86,39100
25.9876,1434.86,39100
25.9876,1438.53,39200
26.9413,1391.15,39300
25.9876,1438.53,39200
26.9413,1391.15,39300
26.226,1432.73,39400
26.226,1432.73,39400
25.9876,1449.54,39500
25.9876,1449.54,39500
26.9413,1401.77,39600
26.9413,1401.77,39600
28.1334,1345.76,39700
28.1334,1345.76,39700
26.9413,1408.85,39800
26.9413,1408.85,39800
25.9876,1464.22,39900
25.9876,1464.22,39900
25.9876,1467.89,40000
25.9876,1467.89,40000
27.1797,1407.02,40100
27.1797,1407.02,40100
26.9413,1423.01,40200
26.9413,1423.01,40200
25.9876,1478.9,40300
25.9876,1478.9,40300
26.9413,1430.09,40400
26.9413,1430.09,40400
27.1797,1421.05,40500
27.1797,1421.05,40500
26.9413,1437.17,40600
26.9413,1437.17,40600
28.1334,1379.66,40700
28.1334,1379.66,40700
31.9481,1217.91,40800
35.0475,1110.2,40800
67.9493,574.035,40900
114.918,340.249,41000
28.1334,1393.22,41100
27.895,1408.55,41200
28.1334,1400,41300
27.895,1415.38,41400
27.1797,1456.14,41500
27.895,1422.22,41600
28.1334,1413.56,41700
28.1334,1416.95,41800
27.895,1432.48,41900
28.1334,1423.73,42000
27.895,1439.32,42100
29.0871,1383.61,42200
27.895,1446.15,42300
29.0871,1390.16,42400
29.0871,1393.44,42500
28.1334,1444.07,42600
28.8486,1411.57,42700
28.1334,1450.85,42800
27.895,1466.67,42900
51.9753,788.991,43000
60.0815,649.206,40900
114.918,340.249,41000
28.1334,1393.22,41100
27.895,1408.55,41200
28.1334,1400,41300
27.895,1415.38,41400
27.1797,1456.14,41500
27.895,1422.22,41600
28.1334,1413.56,41700
28.1334,1416.95,41800
27.895,1432.48,41900
28.1334,1423.73,42000
32.9018,1220.29,42100
29.0871,1383.61,42200
27.895,1446.15,42300
29.0871,1390.16,42400
29.0871,1393.44,42500
28.1334,1444.07,42600
28.8486,1411.57,42700
28.1334,1450.85,42800
29.0871,1406.56,42900
82.9697,494.253,43000
56.982,721.339,43100
29.0871,1416.39,43200
28.8486,1431.4,43300
27.895,1483.76,43400
29.0871,1426.23,43500
28.8486,1441.32,43600
28.1334,1481.36,43700
27.895,1497.44,43800
28.8486,1451.24,43900
29.0871,1442.62,44000
28.8486,1457.85,44100
29.0871,1449.18,44200
29.0871,1452.46,44300
29.0871,1455.74,44400
30.0407,1412.7,44500
29.0871,1462.3,44600
27.895,1528.21,44700
29.0871,1468.85,44800
29.0871,1472.13,44900
28.8486,1487.6,45000
30.0407,1431.75,45100
29.0871,1481.97,45200
96.0827,427.792,43100
29.0871,1416.39,43200
28.8486,1431.4,43300
27.895,1483.76,43400
29.0871,1426.23,43500
28.8486,1441.32,43600
29.0871,1432.79,43700
27.895,1497.44,43800
28.8486,1451.24,43900
29.0871,1442.62,44000
28.8486,1457.85,44100
29.0871,1449.18,44200
29.0871,1452.46,44300
29.0871,1455.74,44400
30.9944,1369.23,44500
29.0871,1462.3,44600
28.8486,1477.69,44700
29.0871,1468.85,44800
29.0871,1472.13,44900
28.8486,1487.6,45000
30.0407,1431.75,45100
29.0871,1481.97,45200
47.9221,901.493,45300
63.8962,676.119,45300
29.0871,1488.52,45400
40.0543,1080.95,45400
30.0407,1444.44,45500
30.0407,1444.44,45500
29.0871,1495.08,45600
29.0871,1495.08,45600
29.0871,1498.36,45700
30.0407,1450.79,45700
29.0871,1501.64,45800
30.0407,1453.97,45800
29.0871,1504.92,45900
29.0871,1504.92,45900
30.0407,1460.32,46000
30.0407,1460.32,46000
29.0871,1511.48,46100
29.0871,1511.48,46100
34.0939,1292.31,46200
30.0407,1466.67,46200
30.9944,1424.62,46300
30.9944,1424.62,46300
30.9944,1427.69,46400
30.0407,1473.02,46400
30.0407,1476.19,46500
30.0407,1476.19,46500
31.9481,1391.04,46600
30.0407,1479.37,46600
29.8023,1494.4,46700
29.8023,1494.4,46700
30.0407,1485.71,46800
30.0407,1485.71,46800
30.0407,1488.89,46900
30.0407,1488.89,46900
36.0012,1245.03,47000
29.0871,1540.98,47000
30.0407,1495.24,47100
30.0407,1495.24,47100
30.0407,1498.41,47200
30.0407,1498.41,47200
30.0407,1501.59,47300
30.0407,1504.76,47400
30.9944,1455.38,47300
30.0407,1504.76,47400
30.0407,1507.94,47500
30.9944,1461.54,47500
32.1865,1410.37,47600
32.1865,1410.37,47600
34.0939,1334.27,47700
30.0407,1514.29,47700
30.0407,1517.46,47800
30.0407,1517.46,47800
31.9481,1429.85,47900
29.8023,1532.8,47900
30.9944,1476.92,48000
30.9944,1476.92,48000
30.0407,1526.98,48100
30.0407,1526.98,48100
30.9944,1483.08,48200
30.9944,1486.15,48300
30.9944,1483.08,48200
30.9944,1486.15,48300
30.9944,1489.23,48400
30.9944,1489.23,48400
30.9944,1492.31,48500
30.9944,1492.31,48500
30.9944,1495.38,48600
30.9944,1495.38,48600
30.9944,1498.46,48700
30.9944,1498.46,48700
30.9944,1501.54,48800
31.9481,1456.72,48800
30.9944,1504.62,48900
30.9944,1504.62,48900
30.9944,1507.69,49000
30.9944,1507.69,49000
30.9944,1510.77,49100
30.9944,1510.77,49100
30.9944,1513.85,49200
30.9944,1513.85,49200
30.9944,1516.92,49300
30.9944,1516.92,49300
30.9944,1520,49400
31.9481,1474.63,49400
31.2328,1511.45,49500
31.2328,1511.45,49500
31.9481,1480.6,49600
30.9944,1526.15,49600
43.1538,1098.34,49700
45.0611,1051.85,49700
31.9481,1486.57,49800
30.9944,1532.31,49800
39.1006,1217.07,49900
39.1006,1217.07,49900
31.9481,1492.54,50000
31.9481,1492.54,50000
31.9481,1495.52,50100
31.9481,1495.52,50100
30.9944,1544.62,50200
31.9481,1498.51,50200
39.1006,1226.83,50300
32.1865,1490.37,50300
31.9481,1504.48,50400
31.9481,1504.48,50400
31.9481,1507.46,50500
30.9944,1553.85,50500
31.9481,1510.45,50600
31.9481,1510.45,50600
32.1865,1502.22,50700
32.1865,1502.22,50700
31.9481,1516.42,50800
30.9944,1563.08,50800
32.9018,1475.36,50900
32.9018,1475.36,50900
31.9481,1522.39,51000
31.9481,1522.39,51000
30.9944,1572.31,51100
36.0012,1353.64,51100
32.1865,1517.04,51200
32.1865,1517.04,51200
31.9481,1531.34,51300
31.9481,1531.34,51300
31.9481,1534.33,51400
30.9944,1581.54,51400
31.9481,1537.31,51500
31.9481,1537.31,51500
32.9018,1495.65,51600
31.9481,1540.3,51600
33.1402,1487.77,51700
33.1402,1487.77,51700
32.9018,1501.45,51800
31.9481,1546.27,51800
32.1865,1537.78,51900
32.1865,1537.78,51900
31.9481,1552.24,52000
32.9018,1507.25,52000
39.1006,1270.73,52100
39.1006,1270.73,52100
38.147,1305,52200
31.9481,1558.21,52200
32.9018,1515.94,52300
32.9018,1515.94,52300
32.9018,1518.84,52400
32.9018,1518.84,52400
32.1865,1555.56,52500
32.1865,1555.56,52500
32.9018,1524.64,52600
32.9018,1524.64,52600
33.1402,1516.55,52700
33.1402,1516.55,52700
32.9018,1530.43,52800
32.9018,1530.43,52800
32.9018,1533.33,52900
32.9018,1533.33,52900
33.1402,1525.18,53000
33.1402,1525.18,53000
32.9018,1539.13,53100
32.9018,1539.13,53100
31.9481,1588.06,53200
32.9018,1542.03,53200
33.1402,1533.81,53300
33.1402,1533.81,53300
32.9018,1547.83,53400
32.9018,1547.83,53400
36.9549,1380.65,53500
36.9549,1380.65,53500
36.9549,1383.23,53600
36.9549,1383.23,53600
32.9018,1556.52,53700
32.9018,1556.52,53700
34.0939,1504.9,53800
34.0939,1504.9,53800
33.1402,1551.08,53900
33.1402,1551.08,53900
33.8554,1521.13,54000
33.8554,1521.13,54000
34.0939,1513.29,54100
34.0939,1513.29,54100
34.0939,1516.08,54200
34.0939,1516.08,54200
39.1006,1324.39,54300
40.0543,1292.86,54300
32.9018,1576.81,54400
35.0475,1480.27,54400
34.0939,1524.48,54500
34.0939,1524.48,54500
34.0939,1527.27,54600
34.0939,1527.27,54600
33.8554,1540.85,54700
33.8554,1540.85,54700
33.8554,1543.66,54800
33.8554,1543.66,54800
33.8554,1546.48,54900
33.8554,1546.48,54900
33.8554,1549.3,55000
34.0939,1538.46,55000
34.0939,1541.26,55100
34.0939,1541.26,55100
33.1402,1588.49,55200
38.147,1380,55200
33.8554,1557.75,55300
33.8554,1557.75,55300
34.8091,1517.81,55400
34.8091,1517.81,55400
33.8554,1563.38,55500
33.8554,1563.38,55500
34.0939,1555.24,55600
34.0939,1555.24,55600
35.0475,1515.65,55700
34.0939,1558.04,55700
34.0939,1560.84,55800
34.0939,1560.84,55800
35.0475,1521.09,55900
36.0012,1480.79,55900
34.0939,1566.43,56000
34.0939,1566.43,56000
35.0475,1526.53,56100
35.0475,1526.53,56100
35.0475,1529.25,56200
35.0475,1529.25,56200
35.0475,1531.97,56300
35.0475,1531.97,56300
34.0939,1577.62,56400
34.0939,1577.62,56400
44.8227,1202.13,56500
44.8227,1202.13,56500
35.0475,1540.14,56600
35.0475,1540.14,56600
