17.8814,304,5700
19.7887,279.518,5800
19.0735,295,5900
20.9808,272.727,6000
15.974,346.269,5800
15.974,352.239,5900
15.974,358.209,6000
15.974,364.179,6100
16.9277,349.296,6200
18.8351,308.861,6100
20.9808,281.818,6200
19.0735,315,6300
20.0272,304.762,6400
15.0204,400,6300
15.0204,406.349,6400
15.0204,412.698,6500
17.1661,366.667,6600
19.0735,325,6500
20.9808,300,6600
19.0735,335,6700
18.8351,344.304,6800
15.974,400,6700
15.974,405.97,6800
17.8814,368,6900
17.1661,388.889,7000
20.9808,313.636,6900
20.0272,333.333,7000
20.0272,338.095,7100
15.974,423.881,7100
15.974,429.851,7200
17.8814,384,7200
20.0272,347.619,7300
19.0735,370,7400
15.974,435.821,7300
17.1661,411.111,7400
15.974,447.761,7500
16.2125,447.059,7600
20.9808,340.909,7500
20.0272,361.905,7600
20.0272,366.667,7700
26.9413,276.106,7800
20.0272,376.19,7900
15.974,459.701,7700
15.974,465.672,7800
15.974,471.642,7900
17.1661,444.444,8000
22.1729,344.086,8000
19.0735,405,8100
15.974,483.582,8100
63.1809,123.774,8200
19.0735,415,8300
61.9888,126.154,8200
22.8882,345.833,8300
20.0272,400,8400
16.9277,473.239,8400
41.9617,193.182,8500
16.9277,484.507,8600
46.0148,176.166,8500
20.9808,390.909,8600
20.9808,395.455,8700
26.9413,311.504,8800
17.8814,464,8700
17.8814,469.333,8800
17.8814,474.667,8900
21.9345,386.957,8900
20.9808,409.091,9000
21.9345,395.652,9100
20.9808,418.182,9200
19.0735,450,9000
17.8814,485.333,9100
16.9277,518.31,9200
17.8814,496,9300
21.9345,404.348,9300
20.9808,427.273,9400
18.1198,494.737,9400
20.9808,431.818,9500
18.8351,486.076,9600
23.8419,380,9500
22.8882,400,9600
18.8351,491.139,9700
17.8814,522.667,9800
28.8486,320.661,9700
21.9345,426.087,9800
26.9413,350.442,9900
20.9808,454.545,10000
20.9808,450,9900
18.8351,506.329,10000
20.0272,480.952,10100
20.0272,485.714,10200
23.1266,416.495,10100
23.1266,420.619,10200
23.1266,424.742,10300
19.0735,515,10300
20.0272,495.238,10400
17.8814,560,10500
20.0272,504.762,10600
21.9345,452.174,10400
19.7887,506.024,10500
25.034,403.81,10600
27.895,365.812,10700
25.034,411.429,10800
25.034,407.619,10700
20.0272,514.286,10800
19.0735,545,10900
21.9345,473.913,10900
36.0012,291.391,11000
16.9277,625.352,11100
20.0272,523.81,11000
26.9413,392.92,11100
25.034,426.667,11200
20.9808,513.636,11300
20.9808,509.091,11200
20.0272,538.095,11300
25.034,434.286,11400
20.0272,542.857,11400
30.9944,353.846,11500
33.8554,323.944,11500
23.1266,478.351,11600
20.0272,552.381,11600
20.9808,531.818,11700
24.0803,463.366,11700
30.0407,374.603,11800
25.9876,433.028,11800
20.9808,540.909,11900
25.9876,436.697,11900
25.9876,440.367,12000
25.9876,444.037,12100
21.9345,521.739,12000
21.9345,526.087,12100
21.9345,530.435,12200
21.9345,530.435,12200
20.9808,559.091,12300
22.8882,516.667,12400
25.034,468.571,12300
25.9876,455.046,12400
27.1797,438.596,12500
21.9345,543.478,12500
47.9221,250.746,12600
23.1266,523.711,12700
51.9753,231.193,12600
27.1797,445.614,12700
28.1334,433.898,12800
23.1266,527.835,12800
21.9345,560.87,12900
22.8882,541.667,13000
25.9876,473.394,12900
25.9876,477.064,13000
25.9876,480.734,13100
20.9808,595.455,13100
21.9345,573.913,13200
25.9876,484.404,13200
22.8882,554.167,13300
20.9808,604.545,13300
21.9345,582.609,13400
25.9876,491.743,13400
44.1074,291.892,13500
41.008,313.953,13500
48.8758,265.366,13600
34.0939,383.217,13700
39.8159,325.749,13600
27.1797,480.702,13700
20.9808,627.273,13800
24.7955,530.769,13800
34.0939,388.811,13900
30.0407,441.27,13900
26.9413,495.575,14000
34.0939,394.406,14100
23.1266,577.32,14000
30.0407,447.619,14100
21.9345,617.391,14200
23.1266,589.691,14300
26.9413,502.655,14200
25.9876,524.771,14300
32.9018,417.391,14400
27.895,495.726,14500
29.0871,472.131,14400
23.8419,580,14500
22.8882,608.333,14600
22.8882,612.5,14700
27.895,499.145,14600
26.9413,520.354,14700
26.9413,523.894,14800
26.9413,527.434,14900
22.8882,616.667,14800
23.1266,614.433,14900
25.034,571.429,15000
28.1334,508.475,15000
29.0871,495.082,15100
26.9413,538.053,15200
24.0803,598.02,15100
23.8419,608,15200
22.8882,637.5,15300
27.895,523.077,15300
30.0407,488.889,15400
27.895,529.915,15500
26.9413,545.133,15400
25.034,590.476,15500
30.9944,480,15600
29.0871,514.754,15700
25.034,594.286,15600
25.034,598.095,15700
28.8486,522.314,15800
23.8419,632,15800
22.8882,662.5,15900
26.9413,562.832,15900
27.895,547.009,16000
25.034,609.524,16000
25.034,613.333,16100
39.1006,392.683,16100
29.0871,531.148,16200
25.034,617.143,16200
29.0871,534.426,16300
28.8486,538.843,16300
24.0803,649.505,16400
24.0803,649.505,16400
29.0871,540.984,16500
25.034,632.381,16600
33.8554,464.789,16500
27.895,567.521,16600
65.0883,244.689,16700
27.895,574.359,16800
53.1673,299.552,16700
25.9876,616.514,16800
30.9944,520,16900
25.9876,623.853,17000
36.9549,436.129,16900
30.9944,523.077,17000
29.8023,547.2,17100
25.9876,627.523,17100
26.9413,608.85,17200
30.0407,546.032,17200
30.9944,532.308,17300
26.9413,612.389,17300
26.9413,615.929,17400
29.8023,556.8,17400
30.0407,555.556,17500
25.9876,642.202,17500
27.895,601.709,17600
32.9018,510.145,17600
30.0407,561.905,17700
31.9481,531.343,17800
25.9876,649.541,17700
28.1334,603.39,17800
28.1334,606.78,17900
27.1797,631.579,18000
32.9018,518.841,17900
30.0407,571.429,18000
30.9944,556.923,18100
30.9944,560,18200
26.9413,640.708,18100
26.9413,644.248,18200
25.9876,671.56,18300
30.0407,580.952,18300
30.9944,566.154,18400
46.0148,383.42,18500
26.9413,651.327,18400
32.9018,536.232,18500
32.1865,551.111,18600
20.0272,890.476,18700
15.974,1122.39,18800
15.974,1128.36,18900
15.974,1134.33,19000
15.974,1140.3,19100
15.0204,1219.05,19200
15.0204,1225.4,19300
15.0204,1231.75,19400
15.974,1164.18,19500
15.974,1170.15,19600
15.974,1176.12,19700
15.974,1182.09,19800
15.974,1188.06,19900
15.974,1194.03,20000
15.974,1200,20100
15.974,1205.97,20200
17.1661,1127.78,20300
19.7887,983.133,20400
15.974,1223.88,20500
15.974,1229.85,20600
15.974,1235.82,20700
46.9685,422.335,20800
16.9277,1177.46,20900
15.974,1253.73,21000
17.1661,1172.22,21100
17.1661,1177.78,21200
16.9277,1200,21300
16.9277,1205.63,21400
15.974,1283.58,21500
17.1661,1200,21600
16.9277,1222.54,21700
16.9277,1228.17,21800
117.064,151.527,18600
20.0272,890.476,18700
15.974,1122.39,18800
15.0204,1200,18900
15.974,1134.33,19000
15.974,1140.3,19100
15.974,1146.27,19200
15.974,1152.24,19300
15.0204,1231.75,19400
15.974,1164.18,19500
15.974,1170.15,19600
15.974,1176.12,19700
15.974,1182.09,19800
15.974,1188.06,19900
15.974,1194.03,20000
15.974,1200,20100
15.974,1205.97,20200
17.1661,1127.78,20300
15.0204,1295.24,20400
16.9277,1154.93,20500
15.974,1229.85,20600
15.974,1235.82,20700
51.9753,381.651,20800
16.9277,1177.46,20900
15.974,1253.73,21000
17.1661,1172.22,21100
17.1661,1177.78,21200
16.9277,1200,21300
16.9277,1205.63,21400
16.9277,1211.27,21500
17.1661,1200,21600
16.9277,1222.54,21700
16.9277,1228.17,21800
72.0024,290.066,21900
72.0024,290.066,21900
16.9277,1239.44,22000
16.9277,1245.07,22100
16.9277,1239.44,22000
16.9277,1245.07,22100
16.9277,1250.7,22200
16.9277,1256.34,22300
16.9277,1250.7,22200
16.9277,1256.34,22300
17.1661,1244.44,22400
17.1661,1244.44,22400
16.9277,1267.61,22500
16.9277,1267.61,22500
17.1661,1255.56,22600
17.1661,1255.56,22600
18.1198,1194.74,22700
17.8814,1216,22800
18.1198,1194.74,22700
16.9277,1284.51,22800
17.1661,1272.22,22900
17.1661,1272.22,22900
17.8814,1226.67,23000
17.8814,1226.67,23000
18.1198,1215.79,23100
18.1198,1215.79,23100
17.1661,1288.89,23200
18.1198,1221.05,23200
17.8814,1242.67,23300
16.9277,1312.68,23300
16.9277,1318.31,23400
16.9277,1318.31,23400
17.1661,1305.56,23500
19.0735,1175,23500
17.8814,1258.67,23600
17.8814,1264,23700
17.8814,1258.67,23600
17.8814,1264,23700
18.1198,1252.63,23800
18.1198,1252.63,23800
17.8814,1274.67,23900
17.8814,1274.67,23900
17.8814,1280,24000
17.8814,1280,24000
18.1198,1268.42,24100
17.8814,1285.33,24100
18.1198,1273.68,24200
18.1198,1273.68,24200
18.1198,1278.95,24300
19.0735,1215,24300
18.1198,1284.21,24400
18.1198,1284.21,24400
17.1661,1361.11,24500
22.1729,1053.76,24500
19.0735,1230,24600
18.1198,1294.74,24600
17.8814,1317.33,24700
18.8351,1255.7,24800
17.8814,1317.33,24700
20.0272,1180.95,24800
46.0148,516.062,24900
44.1074,538.378,24900
31.9481,746.269,25000
31.9481,746.269,25000
18.8351,1270.89,25100
18.8351,1270.89,25100
18.8351,1275.95,25200
18.8351,1275.95,25200
19.0735,1265,25300
19.0735,1265,25300
19.0735,1270,25400
19.0735,1270,25400
20.0272,1214.29,25500
19.0735,1275,25500
19.0735,1280,25600
19.0735,1280,25600
18.8351,1301.27,25700
18.8351,1301.27,25700
18.8351,1306.33,25800
18.8351,1306.33,25800
20.0272,1233.33,25900
20.0272,1233.33,25900
19.0735,1300,26000
19.0735,1300,26000
18.8351,1321.52,26100
18.8351,1321.52,26100
17.8814,1397.33,26200
19.0735,1310,26200
19.0735,1315,26300
19.0735,1315,26300
20.0272,1257.14,26400
20.0272,1257.14,26400
19.0735,1325,26500
19.0735,1325,26500
19.0735,1330,26600
19.0735,1335,26700
19.0735,1330,26600
19.0735,1335,26700
19.0735,1340,26800
19.0735,1345,26900
19.0735,1340,26800
20.0272,1280.95,26900
20.0272,1285.71,27000
20.0272,1285.71,27000
19.0735,1355,27100
20.0272,1290.48,27100
18.8351,1377.22,27200
18.8351,1377.22,27200
18.8351,1382.28,27300
20.0272,1304.76,27400
18.8351,1382.28,27300
19.0735,1370,27400
20.0272,1309.52,27500
19.0735,1375,27500
19.0735,1380,27600
19.0735,1380,27600
20.0272,1319.05,27700
20.0272,1319.05,27700
20.0272,1323.81,27800
20.0272,1328.57,27900
20.0272,1323.81,27800
20.0272,1328.57,27900
20.0272,1333.33,28000
20.0272,1333.33,28000
20.0272,1338.1,28100
20.0272,1338.1,28100
30.9944,867.692,28200
30.9944,867.692,28200
19.7887,1363.86,28300
20.9808,1286.36,28300
19.7887,1368.67,28400
19.7887,1368.67,28400
20.0272,1357.14,28500
20.0272,1357.14,28500
20.0272,1361.9,28600
25.034,1089.52,28600
20.9808,1304.55,28700
20.9808,1304.55,28700
20.0272,1371.43,28800
20.9808,1309.09,28800
19.7887,1392.77,28900
19.7887,1392.77,28900
50.0679,552.381,29000
20.0272,1385.71,29100
20.0272,1390.48,29200
20.0272,1395.24,29300
20.0272,1400,29400
20.9808,1340.91,29500
20.0272,1409.52,29600
20.9808,1350,29700
20.9808,1354.55,29800
20.0272,1423.81,29900
20.9808,1363.64,30000
20.9808,1368.18,30100
20.9808,1372.73,30200
20.9808,1377.27,30300
20.0272,1447.62,30400
29.0871,1000,30500
20.9808,1390.91,30600
20.0272,1461.9,30700
20.0272,1466.67,30800
20.9808,1404.55,30900
20.9808,1409.09,31000
20.9808,1413.64,31100
45.0611,613.757,29000
20.9808,1322.73,29100
20.9808,1327.27,29200
20.0272,1395.24,29300
20.0272,1400,29400
20.9808,1340.91,29500
20.0272,1409.52,29600
20.9808,1350,29700
20.9808,1354.55,29800
20.9808,1359.09,29900
20.0272,1428.57,30000
20.9808,1368.18,30100
20.9808,1372.73,30200
20.9808,1377.27,30300
20.9808,1381.82,30400
30.0407,968.254,30500
21.9345,1330.43,30600
20.9808,1395.45,30700
20.9808,1400,30800
20.9808,1404.55,30900
20.9808,1409.09,31000
20.9808,1413.64,31100
66.9956,444.128,31200
21.9345,1360.87,31300
66.9956,444.128,31200
21.9345,1360.87,31300
22.1729,1350.54,31400
22.1729,1350.54,31400
20.9808,1431.82,31500
20.9808,1431.82,31500
21.2193,1420.22,31600
22.1729,1359.14,31600
20.9808,1440.91,31700
20.9808,1440.91,31700
22.1729,1367.74,31800
22.1729,1367.74,31800
21.9345,1386.96,31900
21.9345,1386.96,31900
20.9808,1454.55,32000
20.9808,1454.55,32000
20.9808,1459.09,32100
20.9808,1459.09,32100
21.9345,1400,32200
21.9345,1400,32200
21.9345,1404.35,32300
21.9345,1404.35,32300
21.9345,1408.7,32400
21.9345,1408.7,32400
21.9345,1413.04,32500
22.8882,1354.17,32500
21.9345,1417.39,32600
21.9345,1417.39,32600
26.9413,1157.52,32700
20.9808,1486.36,32700
21.9345,1426.09,32800
21.9345,1426.09,32800
22.8882,1370.83,32900
21.9345,1430.43,32900
21.9345,1434.78,33000
21.9345,1434.78,33000
26.9413,1171.68,33100
21.9345,1439.13,33100
21.9345,1443.48,33200
21.9345,1447.83,33300
21.9345,1443.48,33200
21.9345,1447.83,33300
21.9345,1452.17,33400
21.9345,1452.17,33400
22.8882,1395.83,33500
22.8882,1395.83,33500
22.8882,1400,33600
22.8882,1400,33600
23.1266,1389.69,33700
22.8882,1408.33,33800
23.1266,1389.69,33700
22.8882,1408.33,33800
23.1266,1397.94,33900
23.1266,1397.94,33900
29.0871,1114.75,34000
30.0407,1079.37,34000
29.0871,1118.03,34100
23.1266,1406.19,34100
22.8882,1425,34200
21.9345,1486.96,34200
23.1266,1414.43,34300
23.1266,1414.43,34300
22.8882,1433.33,34400
22.8882,1437.5,34500
22.8882,1433.33,34400
22.8882,1437.5,34500
22.1729,1488.17,34600
23.1266,1426.8,34600
22.8882,1445.83,34700
23.8419,1388,34700
23.1266,1435.05,34800
23.1266,1435.05,34800
24.0803,1382.18,34900
21.9345,1517.39,34900
21.9345,1521.74,35000
22.8882,1458.33,35000
23.8419,1404,35100
23.8419,1404,35100
23.1266,1451.55,35200
23.1266,1451.55,35200
24.0803,1398.02,35300
22.8882,1475,35400
24.0803,1398.02,35300
22.8882,1475,35400
22.8882,1479.17,35500
24.0803,1405.94,35500
24.0803,1409.9,35600
24.0803,1409.9,35600
24.0803,1413.86,35700
24.0803,1413.86,35700
22.8882,1491.67,35800
22.8882,1491.67,35800
23.1266,1480.41,35900
24.0803,1421.78,35900
24.0803,1425.74,36000
24.0803,1425.74,36000
23.1266,1488.66,36100
23.1266,1488.66,36100
23.8419,1448,36200
23.8419,1448,36200
22.8882,1512.5,36300
22.8882,1512.5,36300
24.0803,1441.58,36400
24.0803,1441.58,36400
24.0803,1445.54,36500
24.0803,1449.5,36600
24.0803,1445.54,36500
24.0803,1449.5,36600
24.0803,1453.47,36700
24.0803,1453.47,36700
24.0803,1457.43,36800
36.9549,949.677,36800
36.0012,977.483,36900
30.9944,1135.38,36900
25.034,1409.52,37000
25.034,1409.52,37000
25.034,1413.33,37100
30.0407,1177.78,37100
25.034,1417.14,37200
25.034,1417.14,37200
25.034,1420.95,37300
24.0803,1477.23,37300
25.034,1424.76,37400
24.0803,1481.19,37400
25.034,1428.57,37500
25.034,1428.57,37500
25.034,1432.38,37600
25.034,1432.38,37600
25.034,1436.19,37700
25.034,1436.19,37700
25.034,1440,37800
25.034,1440,37800
25.9876,1390.83,37900
25.9876,1390.83,37900
25.034,1447.62,38000
25.034,1447.62,38000
25.034,1451.43,38100
25.034,1451.43,38100
25.9876,1401.83,38200
25.9876,1401.83,38200
25.9876,1405.5,38300
25.9876,1405.5,38300
25.034,1462.86,38400
25.034,1462.86,38400
25.9876,1412.84,38500
25.034,1466.67,38500
25.9876,1416.51,38600
25.9876,1416.51,38600
25.034,1474.29,38700
25.9876,1420.18,38700
25.9876,1423.85,38800
24.7955,1492.31,38800
27.895,1329.91,38900
25.034,1481.9,38900
26.226,1418.18,39000
27.1797,1368.42,39000
25.9876,1434.86,39100
25.9876,1434.86,39100
25.9876,1438.53,39200
25.9876,1442.2,39300
25.9876,1445.87,39400
25.9876,1438.53,39200
25.9876,1442.2,39300
25.9876,1445.87,39400
37.9086,993.711,39500
37.9086,993.711,39500
26.226,1440,39600
26.226,1440,39600
25.9876,1456.88,39700
26.9413,1405.31,39700
25.9876,1460.55,39800
27.1797,1400,39900
25.9876,1460.55,39800
27.1797,1400,39900
26.9413,1415.93,40000
26.9413,1415.93,40000
26.9413,1419.47,40100
26.9413,1419.47,40100
26.9413,1423.01,40200
25.9876,1475.23,40200
26.9413,1426.55,40300
26.9413,1426.55,40300
25.9876,1482.57,40400
25.9876,1482.57,40400
26.9413,1433.63,40500
26.9413,1433.63,40500
26.9413,1437.17,40600
25.9876,1489.91,40600
27.1797,1428.07,40700
27.1797,1428.07,40700
26.9413,1444.25,40800
26.9413,1444.25,40800
71.0487,548.993,40900
113.964,343.096,41000
26.9413,1454.87,41100
40.0543,980.952,41200
26.9413,1461.95,41300
30.0407,1314.29,41400
27.1797,1456.14,41500
30.0407,1320.63,41600
76.0555,512.853,40900
113.964,343.096,41000
26.9413,1454.87,41100
31.9481,1229.85,41200
26.9413,1461.95,41300
30.9944,1273.85,41400
28.1334,1406.78,41500
30.0407,1320.63,41600
69.8566,569.283,41700
48.8758,813.659,41700
31.9481,1247.76,41800
31.9481,1247.76,41800
26.9413,1483.19,41900
26.9413,1483.19,41900
30.0407,1333.33,42000
30.9944,1292.31,42000
28.1334,1427.12,42100
28.1334,1427.12,42100
30.9944,1298.46,42200
30.9944,1298.46,42200
27.895,1446.15,42300
27.895,1446.15,42300
29.8023,1356.8,42400
29.8023,1356.8,42400
27.895,1452.99,42500
27.895,1452.99,42500
31.9481,1271.64,42600
30.9944,1310.77,42600
28.1334,1447.46,42700
28.1334,1447.46,42700
30.0407,1358.73,42800
30.0407,1358.73,42800
28.1334,1454.24,42900
29.0871,1406.56,42900
31.9481,1283.58,43000
31.9481,1283.58,43000
28.1334,1461.02,43100
28.1334,1461.02,43100
30.9944,1329.23,43200
30.9944,1329.23,43200
28.1334,1467.8,43300
28.1334,1467.8,43300
30.0407,1377.78,43400
30.0407,1377.78,43400
29.0871,1426.23,43500
29.0871,1426.23,43500
31.9481,1301.49,43600
31.9481,1301.49,43600
29.0871,1432.79,43700
30.0407,1387.3,43700
30.9944,1347.69,43800
30.9944,1347.69,43800
27.895,1500.85,43900
27.895,1500.85,43900
36.0012,1165.56,44000
36.0012,1165.56,44000
29.0871,1445.9,44100
29.0871,1445.9,44100
30.9944,1360,44200
30.9944,1360,44200
29.0871,1452.46,44300
27.895,1514.53,44300
31.9481,1325.37,44400
31.9481,1325.37,44400
28.8486,1471.07,44500
30.0407,1412.7,44500
30.9944,1372.31,44600
30.9944,1372.31,44600
28.8486,1477.69,44700
28.8486,1477.69,44700
30.9944,1378.46,44800
32.1865,1327.41,44800
29.0871,1472.13,44900
27.895,1535.04,44900
41.008,1046.51,45000
30.9944,1384.62,45000
29.0871,1478.69,45100
30.0407,1431.75,45100
31.9481,1349.25,45200
31.9481,1349.25,45200
34.0939,1267.13,45300
29.0871,1485.25,45300
31.9481,1355.22,45400
31.9481,1355.22,45400
29.8023,1456,45500
28.8486,1504.13,45500
32.1865,1351.11,45600
32.1865,1351.11,45600
28.8486,1510.74,45700
28.8486,1510.74,45700
31.9481,1367.16,45800
31.9481,1367.16,45800
29.0871,1504.92,45900
29.0871,1504.92,45900
33.1402,1323.74,46000
32.1865,1362.96,46000
30.0407,1463.49,46100
30.0407,1463.49,46100
30.9944,1421.54,46200
30.9944,1421.54,46200
34.0939,1295.1,46300
34.0939,1295.1,46300
31.9481,1385.07,46400
36.9549,1197.42,46400
30.0407,1476.19,46500
30.0407,1476.19,46500
31.9481,1391.04,46600
31.9481,1391.04,46600
30.9944,1436.92,46700
30.0407,1482.54,46700
31.9481,1397.01,46800
31.9481,1397.01,46800
30.9944,1443.08,46900
30.9944,1443.08,46900
31.9481,1402.99,47000
33.1402,1352.52,47000
30.9944,1449.23,47100
30.0407,1495.24,47100
32.9018,1368.12,47200
31.9481,1408.96,47200
30.0407,1501.59,47300
30.0407,1501.59,47300
31.9481,1414.93,47400
33.1402,1364.03,47400
30.0407,1507.94,47500
30.0407,1507.94,47500
32.1865,1410.37,47600
33.1402,1369.78,47600
30.0407,1514.29,47700
30.0407,1514.29,47700
31.9481,1426.87,47800
31.9481,1426.87,47800
30.9944,1473.85,47900
30.9944,1473.85,47900
32.9018,1391.3,48000
33.8554,1352.11,48000
31.9481,1435.82,48100
30.9944,1480,48100
33.1402,1387.05,48200
35.0475,1311.56,48200
30.9944,1486.15,48300
30.9944,1486.15,48300
33.1402,1392.81,48400
33.1402,1392.81,48400
31.9481,1447.76,48500
31.9481,1447.76,48500
46.9685,986.802,48600
46.9685,986.802,48600
30.9944,1498.46,48700
30.9944,1498.46,48700
32.9018,1414.49,48800
32.9018,1414.49,48800
30.9944,1504.62,48900
30.9944,1504.62,48900
32.9018,1420.29,49000
32.9018,1420.29,49000
35.0475,1336.05,49100
30.0407,1558.73,49100
32.9018,1426.09,49200
32.9018,1426.09,49200
30.9944,1516.92,49300
30.9944,1516.92,49300
41.9617,1122.73,49400
33.1402,1421.58,49400
31.9481,1477.61,49500
31.9481,1477.61,49500
33.8554,1397.18,49600
33.8554,1397.18,49600
32.1865,1472.59,49700
32.1865,1472.59,49700
33.8554,1402.82,49800
33.8554,1402.82,49800
30.9944,1535.38,49900
30.9944,1535.38,49900
34.8091,1369.86,50000
34.8091,1369.86,50000
31.9481,1495.52,50100
32.9018,1452.17,50100
34.0939,1404.2,50200
34.0939,1404.2,50200
31.9481,1501.49,50300
31.9481,1501.49,50300
34.0939,1409.79,50400
34.0939,1409.79,50400
33.1402,1453.24,50500
33.1402,1453.24,50500
33.8554,1425.35,50600
33.8554,1425.35,50600
32.1865,1502.22,50700
32.1865,1502.22,50700
46.0148,1052.85,50800
46.0148,1052.85,50800
31.9481,1519.4,50900
31.9481,1519.4,50900
35.0475,1387.76,51000
35.0475,1387.76,51000
31.9481,1525.37,51100
31.9481,1525.37,51100
35.0475,1393.2,51200
35.0475,1393.2,51200
32.1865,1520,51300
32.1865,1520,51300
33.8554,1447.89,51400
33.8554,1447.89,51400
33.1402,1482.01,51500
33.1402,1482.01,51500
34.0939,1443.36,51600
34.0939,1443.36,51600
32.9018,1498.55,51700
32.9018,1498.55,51700
35.0475,1409.52,51800
35.0475,1409.52,51800
33.1402,1493.53,51900
33.1402,1493.53,51900
35.0475,1414.97,52000
35.0475,1414.97,52000
32.9018,1510.14,52100
32.9018,1510.14,52100
33.8554,1470.42,52200
33.8554,1470.42,52200
32.9018,1515.94,52300
32.9018,1515.94,52300
35.0475,1425.85,52400
36.0012,1388.08,52400
33.1402,1510.79,52500
33.1402,1510.79,52500
35.0475,1431.29,52600
35.0475,1431.29,52600
32.9018,1527.54,52700
32.9018,1527.54,52700
36.0012,1398.68,52800
36.0012,1398.68,52800
33.8554,1490.14,52900
33.8554,1490.14,52900
45.0611,1121.69,53000
45.0611,1121.69,53000
32.9018,1539.13,53100
32.9018,1539.13,53100
35.0475,1447.62,53200
41.008,1237.21,53200
32.9018,1544.93,53300
34.0939,1490.91,53300
35.0475,1453.06,53400
35.0475,1453.06,53400
34.0939,1496.5,53500
37.9086,1345.91,53500
36.0012,1419.87,53600
36.0012,1419.87,53600
32.9018,1556.52,53700
32.9018,1556.52,53700
36.0012,1425.17,53800
36.0012,1425.17,53800
33.8554,1518.31,53900
33.8554,1518.31,53900
36.0012,1430.46,54000
36.0012,1430.46,54000
34.0939,1513.29,54100
34.0939,1513.29,54100
36.0012,1435.76,54200
36.0012,1435.76,54200
35.0475,1477.55,54300
35.0475,1477.55,54300
36.0012,1441.06,54400
36.0012,1441.06,54400
34.8091,1493.15,54500
34.8091,1493.15,54500
41.008,1269.77,54600
41.008,1269.77,54600
33.8554,1540.85,54700
35.0475,1488.44,54700
34.8091,1501.37,54800
34.8091,1501.37,54800
34.8091,1504.11,54900
33.8554,1546.48,54900
36.0012,1456.95,55000
36.9549,1419.35,55000
42.9153,1224.44,55100
42.9153,1224.44,55100
36.9549,1424.52,55200
36.9549,1424.52,55200
35.0475,1504.76,55300
35.0475,1504.76,55300
36.0012,1467.55,55400
36.0012,1467.55,55400
34.8091,1520.55,55500
34.8091,1520.55,55500
35.7628,1482.67,55600
35.7628,1482.67,55600
34.8091,1526.03,55700
34.8091,1526.03,55700
36.9549,1440,55800
36.9549,1440,55800
34.0939,1563.64,55900
35.0475,1521.09,55900
37.9086,1408.81,56000
37.9086,1408.81,56000
35.0475,1526.53,56100
35.0475,1526.53,56100
36.9549,1450.32,56200
36.9549,1450.32,56200
36.0012,1491.39,56300
35.0475,1531.97,56300
36.9549,1455.48,56400
36.9549,1455.48,56400
35.0475,1537.41,56500
35.0475,1537.41,56500
36.9549,1460.65,56600
36.9549,1460.65,56600
35.0475,1542.86,56700
35.0475,1542.86,56700
